_id,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,category,class
{'$oid': '5a132293741a2384e8377ab1'},A3SAM6QRTXKCI3,B000051SEP,"Eric ""sfo_eric""","[0, 0]","I have to say that the Suunto X-Lander All Black Military watch is one cool watch. I purchased it about 2-3 weeks ago and I have had no regrets with it. I'm very particular about my watch faces, so I did purchase a Zagg protective cover for the mineral crystal display. Was it worth it? Hard to say.Once you understand the basic functions and how the menus work, with enough effort and time reading them, they should not be difficult to do on the go. For my purposes, I'm using the tike mode most frequently.If you want a cool looking watch which doesn't scream Suunto, this is the one to get.",5.0,A very cool watch to own and wear,1322697600,"12 1, 2011",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377ab3'},AH1U6VLM75YB5,B000051SEP,Frank Petrini,"[0, 0]","I got this watch as a gift and I love it. Very light watch, and functionality is great. If your looking for a Suunto I recommend it",5.0,Very cool watch,1377302400,"08 24, 2013",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377ab4'},A1T4INBA8HDB1B,B000051SEP,fedealban,"[35, 36]","PROS:1. Awesome wrist-computer, tons of functions and very precise.2. Looks great3. For what you get it is a fair priceCONS:1. It is not truly waterproof.2. Beyond the basic functions the operation is very complex. Not intuitive.3. With heavy use the case is prone to deformation and bruising because of the malleable nature of aluminum. This eventually affects the operations of the buttons.I work as a naturalist guide in Costa Rica, and this watch has been with me for over four years, looking for wildlife in the rain forest. After a year or so water began to make its way into the watch, I do not expose it to rain unnecessarily anymore. For me this is it's biggest con.Just be careful not to bang it as the aluminum can only take so much. Suunto still makes the best wrist computers in the market. With everything I have put it trough it is still running!If I buy a Suunto again I will go for steel or titanium.",3.0,After 4 years of use...,1211673600,"05 25, 2008",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377ab5'},AAP71DA74RNYD,B000051SEP,"G. Garcia ""Helohatr""","[1, 2]","I've had the watch about one month.  The band is a little stiff and difficult to get on but comfortable once in place.  I guess this is an improvement in durability over the older model leather bands.  Being a lifetime casio owner I found the menus and information accessibility less than intuitive.  The light is weak and is only really helpful when in very dark conditions.  Everything still works which, if it continues to work for the next year, will be an improvement over the 5 casio pathfinders I've owned.",4.0,Not bad,1186704000,"08 10, 2007",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377ab6'},A2ZPB2PP4Y9G7C,B000051SEP,"Guyonvarch ""Arno""","[0, 0]","This is a great watch, exactly as describe in the features pages.The price is also competitive when you look at the other brands for the same features.",5.0,Great watch,1260057600,"12 6, 2009",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377ab8'},A3ML1WGY5HR5RK,B000051SEP,gwen,"[0, 1]","If you don't mind a complicated watch, you may like this one. The face is very large but not very easy to see with its monochromatic coloring. Its lightweight for the size but I'm sending this one back for a refund.",2.0,Too techy,1357171200,"01 3, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377ab7'},A31PAAUY5TBMXX,B000051SEP,Grevo,"[0, 2]","It says what it can do, or does it?The X Lander has a lot of functions but are they really useful or do thet simply act as a hook to reel you in?Well,the short answer is yes and no.The X- lander does everything it says it does but, are all those functions really useful.The Barometer, tracks in past time the recorded barometric pressure (last 6 hours. This will give you reasonably accurate trends but can not be used to predict the weather on the way.The altimeter is sometines a bit unpredictable. I set mine when literally at sea level, two days later at the same spot I was suddenly at 75m???The compass seems to work, but watch out for any metal objects in close range and, remember to reset your declination!So, while all this seems a little negative, it really insn't.I hve to say, do you really care if you can't predict future weather? Look out your windo, fly sheet and take a stab. Our meteoroligists are still struggling with these predictions, so how can you expect a watch to outsmart them!If you are so worried about plus or minus 50m altitude, then get a life this is immaterial if you are hking through mountainous terrain.Finally, all compasses *!!# up when near metal objects etc so use your head.This is a great watch that wears well, stands up to the rigor of the bush and to top it off looks good,go get one!",4.0,X-lander no slander,1299196800,"03 4, 2011",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377aba'},A3HE6FBAJT7QLS,B000051SEP,J. Coil,"[0, 0]","I have had this watch for about a year and a half.  I love the compass and use it often on my job as a firefighter.  I have had no functionality issues with the watch until recently when the loop on the band busted.  I called Suunto to order a replace and was told they did not carry loops for the x-lander.  I was told that they had loops for other watches but not for the MILITARY X-Lander.  The lady, Christina, that I spoke to said she would elevate my request and customer support should be getting back in a few days.  I guess we will see, I am concerned that a rugged watch such as this that is still in production does not have better parts support.",3.0,"Great watch, terrible customer service",1382313600,"10 21, 2013",Clothing_Shoes_and_Jewelry,0.0
{'$oid': '5a132293741a2384e8377ab9'},A3IGIGH12FFWMR,B000051SEP,Jairo W. M. Villao,"[0, 0]","The watch is impressive, even tough I still learning about the logbook functions. The temp. Is affected by your body irradiation, off course, so take it off to get the accurate one.",4.0,Great!,1341273600,"07 3, 2012",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377abb'},A1GPGBHBI6T2HJ,B000051SEP,"Jeff Edwards ""RadioJeff""","[19, 21]","I collect watches, and I am NOT one to shy away from big watches, and in some cases, the bigger the better.  What I really love about the X-Lander is that it is big but also very light-weight.  Normally when you see a wrist watch this large you have to exercise your arm quite a bit just to get used to telling time, but not so with the X-Lander.  And best of all: it does WAY MORE than just tell time!Interested in knowing where you are going?  How about the current temperature?  Are you just the slightest bit interested in what your current altitude may be?  GO BUY THIS WATCH!  'Course for those Suunto enthusiasts, this ISN'T a watch, its a Wristop Computer that just so happens to be able to tell time.  Unlike the Suunto Observer which is about half the size (and more than a little extra spendy), this baby will do all that and still look great doing it.  From the 3 different Suunto models I personally own, I must admit that they make a great wristop computer, or for the picky out there, watch.  I mostly use mine to tell simple time, but I must say that as I drive over the mountains up to Montana or over to Oregon and Washington, it IS handy to know a few extra details just by looking down at my wrist.  Oh, I almost forgot the barometer!  It tracks the barometric pressure and helps you track and even predict the weather!  I must say that I haven't been able to figure out the finer points of how to do that just yet, but I AM working on it.I guess if I HAD to point out one flaw, I would say that the night-glo feature it comes with isn't all that bright, and the alarm could stand to be louder -- but it IS about 5 TIMES more audible than the absolutely embarassing alarm built into the Observer.  Other than these minor complaints, I whole-heartedly endorse pretty much everything manufactured by Suunto, and especially the models I own, the X6HR, The Observer and of course the X-Lander.  Sylish, multi-functional and quite durable.  Choose one of these models and you will no doubt be as satisfied as I am.",5.0,A Fantastic Gadget for those of us who like Cool stuff,1071187200,"12 12, 2003",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377abc'},A2HIRGTKVNTR7V,B000051SEP,Iris Rodriguez,"[0, 0]",Son was very happy.  He is on boot camp and his exact words are &#34;this is everything I needed and more&#34;.,5.0,Watch for Son,1393804800,"03 3, 2014",Clothing_Shoes_and_Jewelry,1.0
{'$oid': '5a132293741a2384e8377abd'},ACYSJYFT4HFA4,B000051SEP,"Jeffry J. Klinkenberg ""real florida""","[2, 4]","The watch is huge, but the typeface is tiny. In fact, you'll wish you had a magnifying glass when you need to look at p.m. or a.m. or read the barometer.Watchstrap is cheap looking. This is the most disappointing Suunto product ever. Might look into the Timex Helix. Does all the same things, with a larger typeface at a third of the price.",1.0,Buyers Beware!,1167436800,"12 30, 2006",Clothing_Shoes_and_Jewelry,0.0
