_id,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,category,class
{'$oid': '5a1325b9741a2384e804427d'},A37AOPJUDRGQWK,B00000JGRT,"Marc Cenedella ""marc""","[0, 0]","OK, I'm a bit of an ice cream nut, but never cook anything. I live in New York City -- how do you think all those delivery places stay in business? Guys like me who don't know a spatula from a staple gun.So it was going out a bit on the limb for me to buy this ice cream maker. But along with the Ben & Jerry's book, it actually seems to be remarkably easy to make really really tasty ice cream in no time flat. I've just finished my second batch (peanut butter) and the first (chocolate) has been in my freezer for 2 days. They're both really excellent.Some other reviewers have complained of freezing time for the cylinder. Well, thank god it takes a day or two to freeze over, or you'd be eating ice cream 3 times a day.I'm quite pleased with this purchase and would recommend it highly.UPDATE: OK, like most guys, a gadget bought is a gadget forgotten. It's five months later and I've made exactly 3 batches of ice cream with this thing. That means I'm paying about $113 / pint or so, right? :) Anyway, I'm sure when I do use it again, each of those pints will be as good as the first three!",5.0,"A very fine, very easy apppliance",1043625600,"01 27, 2003",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e804427f'},A2AZ2F3Y94755F,B00000JGRT,"L. Richardson ""velouria9""","[22, 22]","I love my Cuisinart ice cream maker and would highly recommend it to anyone!Step 1: Pre-freeze the ice cream bowl.  You must have a cold freezer or else it won't work.  I learned the hard way; the apartment I used to live in didn't have a great freezer.  To check to see if the bowl is properly frozen, give it a shake.  If you hear liquid rattling around inside, it's not cold enough.Step 2: Once the bowl is adequately frozen, attach the bowl to the base and simply dump the ingredients into the bowl.Step 3: Turn ON.Step 4: After about 10-20 minutes (depending on whether you've halved the recipe or not), enjoy your ice cream, frozen yogurt, or sorbet.  Yum!Best of all, cleanup is super easy.  After removing the ice cream, I simply rinse the bowl and the mixing arm with warm water and allow to dry.  Then I return it to the freezer so that it's ready and waiting next time I want to make ice cream.It's a simple, fun way to make a delicious frozen dessert.",5.0,4 ridiculously easy steps for making your own frozen dessert,1023148800,"06 4, 2002",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044281'},A1LHATWFNKU6S5,B00000JGRT,Margaret Miller,"[6, 6]",This has been fabulous for my household!  Being hypoglycemic I have missed eating frozen treats.  I have been experimenting for my household and the machine works great.  I debated about buying the larger model but this is perfect for 4 people.  A little loud but no worse than a bread machine.  Well worth the money.,5.0,"frozen yogurt, the best!",1163116800,"11 10, 2006",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044280'},APURIJLLKSS8D,B00000JGRT,"Mardee_c ""mardee_c""","[0, 0]",I got this a few weeks ago and have used it 3 times.  it is so quick and easy to use and clean.  Our fave is to make the Basic Vanilla recipe and sub the vanilla extract for mint and add m &amp; m's.,5.0,SOOOOOOOOOO Easy!,1042675200,"01 16, 2003",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044283'},AC7S1HCVBN4UM,B00000JGRT,Margaret Osborn,"[3, 3]","My husband is on a low fat diet.  I am able to make low fat ice creams that taste GREAT.  It takes such little time to ""churn"" out.  I WOULD RECOMMEMD THIS PRODUCT TO ANYONE.",5.0,Way to enjoy low fat ice cream,1156291200,"08 23, 2006",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044282'},AXPLXS8NB6DRO,B00000JGRT,Margaret Nelson,"[0, 0]","We have used it a couple of times and really like it. The trick is to keep the bowl in the freezer so it is ready to use when you want to use it. Otherwise, you have to wait for the bowl to get very cold for the mix to freeze quickly.",5.0,Nice Little Ice Cream Maker,1264896000,"01 31, 2010",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044284'},A239X7XL2H5UND,B00000JGRT,"Maria Garcia ""MARIAJU""","[1, 2]","I love the Ice cream maker, it works great, is so simple to use, even prepares coctels. You cant buy anything better than this product.The item is automatic, you just have to worry to put the ingredients in the bowl in the right moment ...the machines do every thing. Even a kid can use it.It also cames with 20 recipes of yogurt, ice cream, coctels and sorbets.I woderfull!!!!",5.0,EXCELLENT PRODUCT,1162425600,"11 2, 2006",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044286'},A1SFF30L2VVLPI,B00000JGRT,Mariana,"[0, 0]","I'm thrilled with this machine. It's not very loud, it's light (I've brought it over to parties to make dessert while we're eating dinner) and it's extremely easy. So far I've followed the included recipes for ""Premium Vanilla Ice Cream"" (with peppermint patties mashed-in), ""Strawberry Ice Cream"" and ""Fresh Lemon Sorbet""... the last two, in particular, got outstanding reviews from all who tasted them.My only advice is to make sure the freezer bowl freezes for at least 24 hours before use.. I tried it once after about 15 hours of freezing and my Blood Orange Sorbet came out way too slushy.",5.0,Very happy with it-- make sure to fully freeze the bowl,1200787200,"01 20, 2008",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044287'},A8R05CHKQBVNZ,B00000JGRT,"Marianne Prey ""olive oil lady""","[2, 2]","Completely pleased with the product.  Very simple to operate and maintain. Instructions are clearly written.  Accompanying recipes are limited, but adequate for novice ice cream makers. Only drawback is capacity, about 5 cups.  However, processing time is so short that multiple batches can be made for a crowd.  Makes great olive oil ice cream.",4.0,Ice cream maker,1233792000,"02 5, 2009",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044285'},A3379X76HMF4Q9,B00000JGRT,Mariana Brosio Mendez,"[0, 0]","After checking all Amazon reviews on this product and other similar to it, I decided to purchase this rather cheap ice cream maker. I am happy, it is what I expected so far. I've prepared three batches of ice cream already, all recipes from the recipe book included with the machine.Pros: you'll get really good, conservatives free ice cream, with great flavor, and customized according to your own taste. Easy to use. Not really loud machine, fast and clean. Great recipes, simple and very tasty.Cons: of the 3 batches, the only time I got ready-to-eat ice cream was when I prepared half of the chocolate recipe. Using only half of the preparation, you'll get ice cream after 30minutes (and having the bowl in the freezer for 24hs in advance). The other 2 times I got soupy ice cream that after a couple of hours in the freezer in a glass sealed container was amazingly good. You have to plan in advance when are you going to prepare ice cream because if the bowl is not really freezed, it won't work. Everything has to be very cool, and if you are going to add anything that it is not, you'll know that you'll end up with a soupy result.I still have to try sorbets and frozen margaritas but I am guessing I will see better results since they don't include cream, just water. Frozen yogurt might be tricky, but I will give it a try since all the cream recipes are great but they have way too much calories.",3.0,Great results if you are patient,1276732800,"06 17, 2010",Home_and_Kitchen,0.0
{'$oid': '5a1325b9741a2384e8044288'},A2YL8N3QFOCIAX,B00000JGRT,"Marie A. Nachman ""mnachman3""","[14, 16]","This is wonderful. I freeze protein shakes in it - with a little enhancing. 2 cans of Zone drink, a cup of milk or cream, cocoa powder, Splenda and a hint of vanilla. It is fantastic and fast. You can experiment and make exactly what you want to cool you off on a summer's day. Of course in Texas, that is most of the year! Best part is that you can avoid all the additives in the commercial ice cream - like carob bean gum, that many people are allergic to. Buy and enjoy!I keep a bowl in the freezer all the time - you never know when you need dessert!",5.0,Fantastic invention,1019520000,"04 23, 2002",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e8044289'},ALF83L06KZ6UE,B00000JGRT,Marilyn In Miami FL,"[2, 2]","We have been researching Ice Cream machines for a while, and decided on this one.  It was a GREAT decision.  This machine does everything it says it does.  Mostly we are vanilla ice cream people, but have tried other flavors also.  Only suggestion I would make is putting a little less strawberries in the Strawberry Ice Cream because it seemed a bit dry.In 25 minutes we have the best vanilla ice cream money can buy.  We get our cream at BJ's which is a huge savings over Grocery Stores.  I use Jamaican Vanilla instead of the vanilla beans.",5.0,It's the greatest :),1186358400,"08 6, 2007",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e804428b'},A1TW8T22O3KWUR,B00000JGRT,Marjory Sparks,"[1, 1]",We are very pleased with the resluts purchasing this machine.  It makes wonderful ice cream with little or no effort. It is also very easy to clean and prepare for the next batch.,5.0,Cuisinart Ice Cream Machine,1155772800,"08 17, 2006",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e804428a'},ARVUYMHEWGNBA,B00000JGRT,Maria A. Lernerman,"[2, 2]","After reading all the rave reviews, I bought the Cuisinart ice cream maker and am very pleased with the purchase.  The machine is extremely easy to operate and wash.  I got the delivery at 2 pm and was itching to start making ice cream, so I was delighted that I only had to freeze the cylinder for about 7 hours, so by 10, we were having delicious home-made ice cream.  The machine comes with a few recipies.  We made the chocolate ice cream and it was great!  We ate is straight out of the machine; when I tried to freeze the leftovers some crystals formed, so i never could really get it to store-hard consistency.  Perhaps, you need a stronger/weaker freezer, I don't know. Unlike what some said, it is very quiet, not louder than a mixer.  You can definately have a conversation in the same room, so complaints there.  I definately recommend it to anyone who wants to make ice cream at home!",5.0,Recommended buy,1033344000,"09 30, 2002",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e804428c'},A39QS2BTFMP8N4,B00000JGRT,Mark C. Etheridge,"[0, 0]","I just received this yesterday, and after freezing the container for 6 hours we tried a batch of frozen yogurt.  I was a little apprehensive, since I'd read reviews where people were unable to get good results even after freezing the unit for 24 hours.  My first batch worked flawlessly!  The machine was quiet, operated smoothly, and it was soooo simple!  I am going to buy an extra freezing cannister so we can do two batches back-to-back.  We've been using our old electric rock salt machine, but now we'll probably get rid of it.  Also, due to the ease of using this Cuisinart maker, we'll make more of our own ice cream more often.  I recommend it.",5.0,Great Ice Cream Maker!,1028937600,"08 10, 2002",Home_and_Kitchen,1.0
{'$oid': '5a1325b9741a2384e804428d'},A9I5Z4AU9FXE8,B00000JGRT,Mark,"[0, 0]","Concept works well, frozen bowl, motor to stir and it worked well for about 8 batches of ice cream and frozen slushes until the motor burned up.  Very noisy and weak motor that didn't last long earn it a 3 at best.",3.0,"Noisy, but worked well for 8 batches ...",1278806400,"07 11, 2010",Home_and_Kitchen,0.0
